id	text	label
421720309646237696	TUSERUSER Ich fahre in die Stadt und fotografiere dann dort .	neutral
457531646301188097	Ich sammelte 81067 $ ein ! Kannst du das besser ? TURLURL #Android #Androidgames #Gameinsight	neutral
453644250551300096	RT TUSERUSER : Erneuerbare Energien : Gabriels Diplomatie geht auf Kosten der Verbraucher , schreibt TUSERUSER . #EEG TURLURL	neutral
473462111994380288	TUSERUSER Je nach dem ... Aber ist blos ne 4-Tage Woche Spätschicht ! Langes We also 👍😎👍	neutral
466961985205469185	RT TUSERUSER : Ich bin gerade wieder auf Tumblr unterwegs und habe gesehen , dass meine Zitate ja ALL OVER Tumblr sind . Wusste ich nicht . …	neutral
504972579992764416	um Unternehmen in der Region zu stärken TURLURL	neutral
465265023510917120	RT TUSERUSER : ESC-Finale 2014 : Heute Nacht ist ganz Europa nur noch Wurst TURLURL	neutral
480768522482896896	TUSERUSER streich meinen letzten tweet einfach	neutral
456073257419288577	Zeitversetzte Videointerviews : Ein Erfahrungsbericht TURLURL by Wollmilchsau GmbH	neutral
420546844033568768	RT TUSERUSER : 21 . 2 . bis 23 . 2 . 14 veranstalten wir in #Freiburg die Hack ' n #2 . Lust auf Zocken und Coden ? Kommt vorbei ! http :/ /t . co/rbUFEAO …	positive
453120450655449088	TUSERUSER sag mal , machst Du Podcasts ? Hab Dich bei TUSERUSER gehört und dachte , vielleicht gibt es mehr davon #wrint	positive
459365337293946880	obwohl ih mit 6 bildern/sek draufgehalten habe , habe ich gerade mal drei aufnahmen hinbekommen . dann war die kamera unten , er schockiert .	neutral
463680737074757632	Ein Treffen mit TUSERUSER , der umstrittensten Teilnehmerin des Eurovision Song Contests 2014 : TURLURL #ESC	neutral
453218018538295296	TUSERUSER Nein , sie dürfen , sogar schon ab 5 Jahren . Bei jeder Fluggesellschaft !	neutral
421639859212922880	TUSERUSER Leute , alle 2 Sätze weiterklicken ? Das ist doch nicht euer ernst ! #klickzahlenpusherei macht Euer Angebot unbenutzbar unattraktiv !	neutral
513292149740556288	PM : Der Tagesspiegel : Kanzleramt gibt keine Auskunft zu BND-Aktionen i ... TURLURL	neutral
496908145529085953	Ich habe ein Video zu einer TUSERUSER-Playlist hinzugefügt : TURLURL [ HTML ] Webseiten programmieren für Anfänger #6	neutral
511783039157141504	Guten Morgen ! Die #Veilchen sind schon am Trainieren . Wir unterstützen dabei ihre Moral . #weknowyoucan geht weiter ! TURLURL	neutral
466314695054741504	Was hängen bleibt ? Ter Stegen zu Null ! #GERPOL	neutral
418322801763037184	Ich wünsche euch ein wundertolles Jahr , mit vielen zauberschönen Momenten und ganz viel Liebe . & lt ;3	positive
419230767907340288	TUSERUSER warst Du das , der den Böller vor ' m Kopf bekommen hat ?	neutral
419540081079115776	Ich habe ein neues Foto auf Facebook gepostet TURLURL	neutral
458458075796885504	Kärnten PR-Berichte , Reportagen und Interviews über Essen bestellen beim Lieferservice für Feinkost , TURLURL	neutral
501255881372491776	Entschuldigung , aber mein Tausendfüßler muss hier mal durch ...... ╚⊙ ⊙╝ .. ╚═ (███) ═╝ . ╚═ (███) ═╝ ╚═ (███) ═╝ . ╚═ (███) ═╝ .. ╚═ (███) ═╝ ... ╚═ (███) ═╝	neutral
468477601154359296	RT TUSERUSER : TUSERUSER wie lange willst du uns ignorieren ? Unsere Stimmen werden lauter und stärker ! #TakeOffJustLogo	neutral
420336935912366080	Ich habe im Spiel The Tribez für #Android die Mission Bestelle ... abgeschlossen . TURLURL #androidgames , #gameinsight	neutral
459705306600046592	RT TUSERUSER : Hübner : " Luca Waldschmidt wird für weitere drei Jahre bei der #SGE bleiben . Marvin Bakalorz wurde durch Paderborn fest …	neutral
468058171790327808	RT TUSERUSER : Bei #BVBFCB wäre der TUSERUSER bezwingbar gewesen . Eine beruhigende Feststellung , findet TUSERUSER TURLURL	neutral
469808206349615104	Mein Bett ist zu groß für mich alleine . Stelle ich immer wieder fest . :D	neutral
465440333661474817	Ich habe jetzt Spähersammlung ! Und was ist mit dir ? TURLURL #ipad , #ipadgames , #gameinsight	neutral
454194251195510784	Podgorschek begrüßt steirischen Landtagsbeschluss für Hypo - Untersuchungsausschuss TURLURL #apa #ots #bot	neutral
468757944239394816	RT TUSERUSER : Italiens Präsident in Bern Bundesrat will rasch Lösungen im Steuerstreit - Neue Zürcher TURLURL	neutral
455379596708704256	Eskalation in der #Ukraine : Ist es denkbar , dass #Kiew einen Abfall der Ostukraine zur Not in Kauf nimmt ? TURLURL	neutral
453469173482811392	TUSERUSER Gerne senden wir Ihnen Informationen an Ihre E-Mail-Adresse .	neutral
466516961715699712	RT TUSERUSER : Bergwerks-Unglück in der Türkei : Regierung fürchtet , dass Opferzahl deutlich steigen wird TURLURL	neutral
458966060524638208	Ich habe im Spiel The Tribez für #Android die Mission Führe ei ... abgeschlossen . TURLURL #androidgames , #gameinsight	neutral
462619286708957185	RT TUSERUSER : Verurteilt mich nicht es ist Samstag . TURLURL	neutral
420679912538644480	RT TUSERUSER : PR-Agentur , Hannover für Online-PR , Social Media + Pressearbeit TURLURL	neutral
472230202995900416	Ich habe im Spiel The Tribez für #Android die Mission Sprich mi ... abgeschlossen . TURLURL #androidgames , #gameinsight	neutral
469543902274682880	Und wenn sie grad nix zum aufregen haben , regen sie sich darüber auf . #Gestalten	neutral
465120694133862400	Bei Saboom kannst Du in interaktiven Erotikshows Deine Sex Wünsche erleben und Du bestimmst wie es läuft ! -- &gt ; TURLURL	neutral
468834372834304000	TUSERUSER * sieht dich nicht , wird traurit * WO BIST ... AH DA * anspring *	neutral
459600662914150401	TUSERUSER musst mich zurückhalten&amp ; sparen , aber gestern endlich entfristung beim job gekriegt ... Will jetzt im doschnwahn mitmachen !! :D	neutral
458578523599286272	Feier den Tag der Erde mit dem Schneeaffen ! #EarthDayDoodle TURLURL	positive
458960150758686720	RT TUSERUSER : Reich ist , wer seine Steuern bezahlen kann , ohne Schulden machen zu müssen . Bing Crosby	neutral
467783506727567360	Im Vordergrund bei MediConsult stehen neben den höchsten Qualitätsansprüchen bei Entwicklung , Produk TURLURL	neutral
449580793611169792	TUSERUSER haha ja . ich werde auch nicht böse sein :D	positive
497329933128318976	RT TUSERUSER : Hello ! 💗 wer freut sich schon auf ' s NEUE VIDEO ?! 😍🙈	neutral
464426574553825280	Ich habe 2 Marken gesammelt ! Kannst du es besser ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
459668921004867584	TUSERUSER oder einfach ans Meer , das reicht vollkommen . :)	neutral
457499153011335168	RT TUSERUSER : Stellt euch Freed und Millianna einfach im Kopf vor wie sie sich umarmen dann shippt ihr mit mir .	neutral
473886177137676288	#leipzig - Ehefrau ist nicht ausgelastet und moechte ueber unsere Agentur einen Seitensprung in Leipzig TURLURL	neutral
462501137380556800	Schönes Wochenende ! Kalt aber sonnig . Bei uns warm aber mit zehn Eissorten .	positive
492379098350497792	TUSERUSER Seit wann arbeitest du für Facebook :D	neutral
468623382544932864	RT TUSERUSER : Hast du dein Leben im Griff ? TURLURL	neutral
467909340046053376	Ich habe im Spiel The Tribez für #iPhone die Mission Baue die erst ... vollendet . TURLURL #iphonegames , #gameinsight	neutral
487577899500064768	Ich glaub unter meiner letzten Deutschschulaufgabe stand nicht umsonst " sprachliche Schwächen " .	neutral
465529160602222592	Würstchenbude war großartig , ist jetzt aber sogar noch besser ! TURLURL #Android #Androidgames #Gameinsight	neutral
456147647628206080	TUSERUSER erst tuste mir folgen dann tuste micht entfolgen .	neutral
420824523739783168	TUSERUSER Das ist ja schön , aber betrifft mich , wie gesagt , nicht .	neutral
464338977689186304	Rührender Brief einer Mutter : Liebe Maus , deine ungeborene Schwester ist sehr krank . Wir schaffen das TURLURL	neutral
512959084254212096	RT TUSERUSER : Was ich bisher für mein Referat getan habe : - " Impressionismus " gegoogelt - Auf die Wikipedia-Seite geklickt	neutral
460821444432130048	Sex Girls MilfVictoria : Rallig ist das passende Wort um zu bestimmen was dieses Camsex Girl ist . Probier es ma ... TURLURL	neutral
470750507079045120	Effizientere Human-Machine-Interfaces - Entwicklungen für die Automobilindustrie TURLURL #Automobil	neutral
460066025149849600	Ich sammelte 907587 $ ein ! Kannst du das besser ? TURLURL #Androidgames #Gameinsight #Android	neutral
512295578894860288	RT TUSERUSER : Da bauen wir Wege & amp ; Unterführungen für Frösche , damit sie nicht ums Leben kommen & amp ; schaffen es nicht , sowas auch für Gefühle …	neutral
462236573275525121	Ich habe jetzt Mokkasammlung ! Und was ist mit dir ? TURLURL #ipad , #ipadgames , #gameinsight	neutral
421684175721086976	#TelMi ZDNet . de : US-Politiker : Snowden hat unseren Feinden geholfen : Mike Rogers bezieht sich dabei auf einen ... TURLURL	neutral
420600430495035392	RT TUSERUSER : Noch Jemand Lust mit in den Lostopf zu hüpfen und eine Augenbrauenpalette von Clarins gewinnen ? Hier lang : http :/ /t . co/0KcZ …	neutral
468818996520030208	RT TUSERUSER : Wenn Sie auf alles eine Antwort haben , sind Sie entweder in der Pubertät oder meine Schwiegermutter .	neutral
472699826640289793	TUSERUSER Ok muss ich suchen wenn ich mal wieder in der Innenstadt bin :)	neutral
462218805113290754	RT TUSERUSER : Vor 30 Jahren : Schalke-Bayern und Gladbach-Werder - bestes Pokal-Halbfinale aller Zeiten ! TURLURL via TUSERUSER	positive
462878255641792512	TUSERUSER spitzen Spiel gestern !! wir haben nur gejubelt 👏🙏👌😊	positive
466665906081652736	RT TUSERUSER : Die Türkei tritt wegen TUSERUSER gegen den #ESC nach : " Gut , dass wir da nicht mehr mitmachen " TURLURL	neutral
464884965835284481	RT TUSERUSER : Originales Gemälde Akt Porträt " Anita " Mädchen mit Blumen ►TURLURL◄ #dawanda ►TURLURL◄ #etsy # …	neutral
463959643673206784	TURLURL Neu im EasyTicketService Kartenvorverkauf ( Rock ): One Night of Queen , 08 . 02 . 2015 , Stadthalle Karlsruhe	neutral
450689113289949184	RT TUSERUSER : Loslassen mit einem Lächeln ? Festhalten unter Tränen ? Ich kann mich immer so schwer entscheiden .	negative
421661075822891008	TUSERUSER Danke Speclratus ! Pause ist leider zu Ende , hat aber Spaß gemacht , Schönes Wochenende !	positive
468741322585931776	RT TUSERUSER : Gegen Denglisch : Ein Engländer will die deutsche Sprache retten . Mein Interview mit TUSERUSER http :/ /t . co/wxHfcoI4lTUSERUSETURLURL	neutral
455436507571298304	Jackpot . Sie erwähnt den Focus . Jetzt bin ich auf die Reaktion gespannt #Jauch	neutral
457765495526412288	Ich sammelte 1009177 $ ein ! Kannst du das besser ? TURLURL #Gameinsight #Android #Androidgames	neutral
422107825570328578	TUSERUSER Ja , geiler Song . Aber ich mochte Lennon irgendwie … als Person ? Kunstperson ? nie .	neutral
450575581877657600	Ich habe Schloss in Tribez & amp ; Castlez für #Android gefunden . TURLURL #androidgames , #gameinsight	neutral
457861847073689600	Yeah meine Kontaktlinsen sind lost überm Ozean ^_^ ; Kamn mir ja keiner erzählen dass die seit 4 . 4 . ununterbrochen unterwegs nach Dland sind	neutral
474481504027156480	Das neue Facebook-Page-Layout ( nun live ) sieht doch gleich viel übersichtlicher aus : TURLURL	neutral
421793949045764096	TUSERUSER ic soll eine biogradie starten ? :p	positive
472632793273745408	TUSERUSER wenn Merkel einen Konsens sucht kann er es nicht werden	neutral
464504378901413888	So ich hab jetzt meinen Favoriten !!! Ich wähle die tanzende Omi aus Dänemark ! #esc #ESC2014	positive
467961575937441792	Irgendwas hat sich gerade verabschiedet	neutral
421028819898998786	Hütte war großartig , ist jetzt aber sogar noch besser ! TURLURL #Android #Androidgames #Gameinsight	neutral
470288412197797888	hab aus der bib einen mädchen schwimmclub manga ... kontrastprogramm zu free ? schwimmbadbuben entzugserscheinungen ?	neutral
466811497750876160	nettemarie77 : hier verwöhne ich meine muschi und meinen po mit spielzeug TURLURL	neutral
458593732154359810	RT TUSERUSER : Studien zeigen , dass die meisten Männer eine Brünette mehr bevorzugen als eine Blondine .	neutral
459011799405572096	Nachmittagsnickerchen , wenn man komplett fertig war , sind hald doch noch das Beste . ♥	neutral
457923025556754432	RT TUSERUSER : Streik mal anders : Flashmobs sind im Arbeitskampf erlaubt , hat das BverfG geurteilt . TURLURL	neutral
462968810665172992	Ich habe gerade Black Outline Star Tattoo , Love Tattoo auf Stardoll gekauft . Schau dir meine Suite an ! TURLURL	neutral
418891532616622081	TUSERUSER so in Richtung bitte lass mich nicht etc	neutral
420126700618653696	Ich habe im Spiel The Tribez für #Android die Mission Schau am ... abgeschlossen . TURLURL #androidgames , #gameinsight	neutral
421210205184348160	Schwein und Bewusstsein : Reiche Westler konsumieren weniger Fleisch , Inder und Chinesen umso mehr , schreibt TUSERUSER TURLURL	neutral
449078706053476353	1 , 00 Grain Goldbarren 999 , 9 Feingold 24 Karat Goldmünze Anlagegold Neu : EUR 3 , 65 ( 4 Gebote)Angebotsende : Donn ... TURLURL	neutral
468127580240248832	RT TUSERUSER : TUSERUSER #SpiegelOnline berichtet : #robertocavalli kopiert heiliges Logo für seine Produkte ! TURLURL #TakeOff …	neutral
450625905116086272	Ich habe 80 Rollen gesammelt ! Kannst du es besser ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
476981435048685568	kleidchen zu verkaufen von Jaqueline K . in Stolpe TURLURL TURLURL	neutral
459071626966208512	RT TUSERUSER : FINAL : Real Madrid 1-0 Bayern München ( 19 ’ Karim Benzema ) . #RealMadridBayern #RMLive TURLURL	neutral
469177936650985472	Die tolle Sia hat ein kleines wunderbares WIP zur Aquabox gemacht *~*/) ~ ♥ Na wer erkennt sie ? * g * Neue updates ... TURLURL	neutral
469183968089473024	Ich glaub ich sollte mehr Lebensfreude in mein Leben integrieren . Das wär cool .	neutral
465100192107487232	RT TUSERUSER : Immobile und Ramos : Lewandowski-Nachfolge in Dortmund praktisch geregelt TURLURL	neutral
449587831644884993	Ich habe jetzt Robe des Turmmeisters ! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
462687398040977408	Action , Erotic und heiße Hentai-Babes ! Komplett in deutsch . Kostenlos spielen : ... TURLURL	neutral
459551656649437184	Wir können uns nicht gesund ernähren , das was unser Organismus wirklich benötigt ist ein Bestandteil von Salz ! TURLURL	neutral
456680609444663296	Ich habe 34 Rollen gesammelt ! Kannst du es besser ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
468468293981175809	RT TUSERUSER : Mögliche Namen des Twitter Restaurant ' s " Essen ... aus Gründen " " Irgendwas mit satt werden " " Welffef Effen ? "	neutral
468851934167068672	RT TUSERUSER : Teure Vorsorge : Vom Rentenpaket profitieren nur wenige Menschen TURLURL	neutral
419228444296499200	RT TUSERUSER : ( 1/2 ) Das 1 . #Euroleague #Top16 -Heimspiel findet am nächsten Donnerstag ( 09 . 01 ., 20 : 15 Uhr ) im TUSERUSER vs . TUSERUSER …	neutral
460170337460977665	Ich habe 34 Rollen gesammelt ! Kannst du es besser ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
474565708907442176	DeutschlandIsrael plant 1800 zusätzliche Siedlerwohnungen : Israel plant den Bau von 1800 zusätzlichen ... TURLURL	neutral
454337979600080896	RT TUSERUSER : Pfarrer singt " Hallelujah " und rührt Brautpaar zu Tränen . Jetzt ist der Geistliche ein #Youtube -Star . TURLURL	neutral
486997852422672384	RT TUSERUSER : Marco , it ' s a shame you can ' t be with us-even after a 7 : 1 ! TUSERUSER Schade , dass du nicht dabei sein kannst . Auch nach …	neutral
452838517911994369	Heftiges PVP-Gefecht in Immortalis bis 19 Uhr ! Wir brauchen jeden fähigen Kämpfer ! #Immortalis TURLURL	neutral
421961658295001088	Heftiges PVP-Gefecht in Immortalis bis 13 Uhr ! Wir brauchen jeden fähigen Kämpfer ! #Immortalis TURLURL	neutral
450598164006207488	Zinsen rauf oder runter ? : Dax-Anleger spekulieren Die Kauflaune verfliegt , die Vorzeichenf TURLURL TURLURL	neutral
473711408602161152	RT TUSERUSER : Protestantismus : Liebe zu Muslim macht Schwäbin zu Kirchenrebellin TURLURL	neutral
462317250675224577	dananch hats höllisch angefangen zu regnen und wir waren am eigentlich ziel angekommen : pitschnass aber glücklich :D	positive
421750668018196480	Restauriere und Fahre Oldtimer in #CSRClassics für iPad - KOSTENLOS ! TURLURL TURLURL	neutral
457210098377850880	TUSERUSER Eine bessere Info wirst du nicht bekommen .	neutral
468410441945722880	Deutsche Bank invests in investment TURLURL #Video	neutral
474240209937506304	RT TUSERUSER : Red Lighthouse @ Warnemünde #Germany by Christine Ellger #CGE #inspiration TURLURL	neutral
